anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shop_id,userid
FALSE,171280100,ib0nzz,2160,2121039405,Bener-bener rekomended seller. Sellernya bener-bener ramah,27,72,1583554531,0,4004049624,1583554531,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,171282497
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,118650996,arief237,2160,2120034573,,3,27,1583523747,0,4613207875,1583523747,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,118652820
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,73553559,reithvaan,2160,2106050417,,3,27,1583226938,0,4613207875,1583226938,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,73555029
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,34121309,dewitweety,2160,2098329927,,3,27,1583004936,0,4613207875,1583004936,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,34122693
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,27940958,rozadesna,2160,2087558131,,3,27,1582715557,0,4613207875,1582715557,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,27942342
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,122383989,nodz01,2160,2077463560,,3,27,1582433546,0,4613207875,1582433546,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,122385813
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,75563719,ardiansa2000,2160,2063885878,,3,27,1582046213,0,4613207875,1582046213,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,75565190
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21875563,khoirulartha,2160,2115654874,Pelayanan cepet nggk pake lama. Pakainya gampang nggk pake ribet. Prosesnya juga cepet.,27,72,1583445391,0,4004049624,1583445391,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,21876899
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,27185427,marisaanjani,2160,2107797171,fast respond and trusted! semoga awet 3 bulan,27,72,1583278260,0,4004049624,1583278260,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,27186786
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,96182467,giandra203,2160,2095742843,"Terbaik lah, kalau 3 bulan ini lancar bakalan langganan terus!",27,72,1582941263,0,4004049624,1582941263,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,96183945
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,28666681,adioranye,2160,2052395736,"Produk yang saya pesan sudah saya dapatkan, sayangnya device yang saya gunakan tampaknya kurang support dengan Hulu sehingga tidak bisa digunakan untuk memutar film yang ada.",27,72,1581688119,0,4004049624,1581688119,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,28668065
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,73116168,firacow,2160,2066907327,Trusted dan respons cepat 👌,27,72,1582123382,0,4004049624,1582123382,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,73117631
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,126573704,lynnzlee,2160,2057538747,Finally bs nntn hulu.. Love it.. Semoga awet..,27,72,1581857430,0,4004049624,1581857430,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,126575528
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,142998821,wawan_gunawan76588,2160,2055848502,,3,27,1581809109,0,4613207875,1581809109,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,4,160512659,143000645
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,95243447,fachrizal.gumay,2160,2045536895,,3,27,1581508510,0,4613207875,1581508510,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,95244925
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,47062967,oddiesusanto,2160,2057945575,,3,27,1581870735,0,4613207875,1581870735,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,47064353
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,153883281,ali_elhaz,2160,2055945531,,3,27,1581814129,0,4613207875,1581814129,,VyprVPN Premium | 1 Tahun,1,54,0,0,1,1,52,5,160512659,153885174
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,186317460,andywijaya66,2160,2062518057,Kualitas produk dan respon penjual sangat baik...recommended seller.,27,72,1582014084,0,4004049624,1582014084,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,186320170
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,125783714,samuelkariono,2160,2057585889,"Respon cepat, account pun bisa digunakan dengan baik pakai VPN US",27,72,1581858791,0,4004049624,1581858791,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,125785538
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,155714130,papa_ilyas,2160,2046599028,"Produk yg mantap punya. Login lancar, kontennya  melimpah. Harus pakai vpn ya",27,72,1581549379,0,4004049624,1581549379,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,155716069
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,134469509,pawtatopetstore,2160,2016755380,Sempat salah akun. Tapi seller cepat berikan penggantinya. Mantap 👍 ,27,72,1580745276,0,4004049624,1580745276,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,134471333
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21007819,kapepo,2160,2011235166,"Produk bagus dan bekerja dengan baik, seller sangat responsive ",27,72,1580574732,0,4004049624,1580574732,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,21009155
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,55208564,haadii_,2160,1994185166,"Work mantep gan, semoga auto renewal 👌",27,72,1579961759,0,4004049624,1579961759,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,55209988
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,188285995,amalia.savitri_1712,2160,2016203804,,27,72,1580733336,0,4004049624,1580733336,,"Hulu Premium Lifetime Auto Renewal, NoAds, Live TV, HBO, Cinemax, Showtime, dll, Termurah, Garansi",1,212,2,0,1,4,205,5,1912337,188288736
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,769704,ririrfn,2160,1931428951,Mantap. Nanti mau order lagi. Harga murah barang top banget. Terimkaasih,8,9,1578244848,0,1879806025,1578244848,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,770248
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21086082,rizkashona,2160,1895824921,"karna indoxxi sudah tidak bisa , maka kita beralih lagi ke netflix, sudah beberapa hari ini akun lancar, thank youuu",8,9,1577177449,0,1879806025,1577177449,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,21087418
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,81000761,auditiars,2160,1914986076,,8,9,1577711277,2,1879806025,1577712017,,Netflix Premium Sharing,0,33,0,3,2,1,27,2,86281349,81002236
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,103423081,raihan_akmal98,2160,1883437897,suka banget deh,8,9,1576862866,0,1879806025,1576862866,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,103424561
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,212340264,liahabsyi19,2160,1946236880,,8,9,1578619194,0,1879806025,1578619194,,Netflix Premium Sharing,0,33,0,3,2,1,27,3,86281349,212343902
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,91994572,mangfahrul83,2160,1883741255,,8,9,1576884726,0,1879806025,1576884726,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,91996050
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,215920986,modefashionindonesia,2160,2299449489,"Sangat recomended banget, semua pelanggan saya sangat senang dan prosesnya cepat.",1,3,1587878926,0,2150689576,1587878926,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,1,8,2,0,0,0,6,5,142378450,215924815
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,112269637,kustiyarto,2160,1239901340,"Seller ramah, fast respon bisa langganan nich kayaknya",1,3,1557977730,0,2150689576,1557977730,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,1,8,2,0,0,0,6,5,142378450,112271227
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,140079136,netflixhunter,2160,1238985100,un recommend im sorry,1,3,1557930083,0,2150689576,1557930083,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,-1,8,2,0,0,0,6,1,142378450,140080960
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,215920986,modefashionindonesia,2160,2299448465,None,1,3,1587878910,0,2150689576,1587878910,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,-1,8,2,0,0,0,6,1,142378450,215924815
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,215920986,modefashionindonesia,2160,2251206218,None,1,3,1586842297,0,2150689576,1586842297,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,1,8,2,0,0,0,6,5,142378450,215924815
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,21605811,anitatri02,2160,1910770681,,8,9,1577593026,0,1879806025,1577593026,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,21607147
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,131889672,choirulanom9,2160,1905538683,,8,9,1577435187,0,1879806025,1577435187,,Netflix Premium Sharing,0,33,0,3,2,1,27,2,86281349,131891496
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,132477437,agungrohy,2160,1907986371,,8,9,1577507850,0,1879806025,1577507850,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,132479261
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,149880603,ridwanmr99,2160,1907797829,,8,9,1577504242,0,1879806025,1577504242,,Netflix Premium Sharing,0,33,0,3,2,1,27,3,86281349,149882427
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,73072976,arigdx,2160,1867652326,,8,9,1576580050,0,1879806025,1576580050,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,73074439
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,215920986,modefashionindonesia,2160,2226723637,,1,3,1586312018,0,2150689576,1586312018,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,1,8,2,0,0,0,6,5,142378450,215924815
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,18734832,27fashion,2160,1212007278,,1,3,1556895077,0,2150689576,1556895077,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,1,8,2,0,0,0,6,5,142378450,18736168
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,143806879,baraikrr,2160,1208903729,,1,3,1556786628,0,2150689576,1556786628,,NETFLIX PREMIUM  1 BULAN  LEGAL RESMI,1,8,2,0,0,0,6,5,142378450,143808703
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,32519877,shanisa_,2160,1782808464,,8,9,1574513256,0,1879806025,1574513256,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,32521261
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,63604714,hildajoice,2160,1799594537,,8,9,1574955712,2,1879806025,1575049824,,Netflix Premium Sharing,0,33,0,3,2,1,27,2,86281349,63606157
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,82208740,adithrmwn.id,2160,1782774533,,8,9,1574512468,0,1879806025,1574512468,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,82210216
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,10383563,intaalivia,2160,1610297687,,8,9,1569999673,0,1879806025,1569999673,,Netflix Premium Sharing,1,33,0,3,2,1,27,4,86281349,10384860
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,8494341,annisaferanida,2160,1209685594,,8,9,1556806419,0,1879806025,1556806419,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,8495637
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,39692473,shindulie,2160,2425131750,"Barang dan pengiriman sesuai, seller fast response",0,1,1589988270,1,6934483509,1589988270,,Netflix Premium UHD 4K Anti OnHold Bergaransi,1,3,0,0,0,0,3,5,227524973,39693859
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,8023300,rikaelisabet,2160,2425563700,,0,1,1590001974,1,6934483509,1590001974,,Netflix Premium UHD 4K Anti OnHold Bergaransi,1,3,0,0,0,0,3,5,227524973,8024596
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,8023300,rikaelisabet,2160,2425563977,,0,1,1590001998,1,6934483509,1590001998,,Netflix Premium UHD 4K Anti OnHold Bergaransi,1,3,0,0,0,0,3,5,227524973,8024596
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,8649913,bakpiaaa,2160,1229053946,,8,9,1557560780,0,1879806025,1557560780,,Netflix Premium Sharing,1,33,0,3,2,1,27,5,86281349,8651209
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26679950,kajdiecast,2160,2418125988,,0,0,1589886518,1,4034518996,1589886518,,NETFLIX PREMIUM ANTI ONHOLD,1,1,0,0,0,0,1,5,263897252,26681286
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,5120285,alizlovescherry,2160,2457636706,"Produk sih bener bisa  di login. Pengiriman login juga cepet. Tapi seller ditanya baik dari PM maupun di catatan pembelian, tetep ga dijawab pertanyaannya.
Udah beli dengan garansi 3 tahun, tapi jadi takut ga direspon kalo ada apa2 hmm.. 
EDIT: SUDAH CHAT TOKO TAPI TIDAK DIBALAS. ",159,411,1590672630,2,2890904100,1590680032,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,4,1912337,5121579
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,52975122,marcellaretnoairin,2160,2369644605,Parah kereeeenn seller membalas dengan cepattt terimakasih banyak,159,411,1589164487,1,2890904100,1589164487,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,52976510
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,89187979,itsryd133,2160,2367335001,"cepet banget, admin juga cepet balesnya. makasih ka pertahankan",159,411,1589107450,1,2890904100,1589107450,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,89189457
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,64529349,c*****2,2160,2388813323,"Beli ini karena gua mau nntn netflix tapi wifinya indihome :(
Sellernya responsif, cepat tanggap, seneng deh membantu banget, sempet dapet account yg gabisa connect tp ga lama lgsg dikasi acc baru.
Thank youuu yaaaaaaa!!!!
Puas & trusted 👌👌",159,411,1589443721,1,2890904100,1589443721,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,64530791
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,18872074,e*****3,2160,2392246164,Sangat mantap sekali jos gandos gan. Semangat selalu sippppp,159,411,1589490422,1,2890904100,1589490422,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,18873410
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,2207232,liscanamretta,2160,2456833094,bisa digunakan. respon penjual cepat. mantap deh pokoknya,159,411,1590662609,1,2890904100,1590662609,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,2208511
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,99769526,c*****a,2160,2342352555,"Thankyouuuu, sudah bisa langsung pakai, pengiriman idnya juga lumayan cepet",159,411,1588730618,1,2890904100,1588730618,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,99771004
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,16979506,chandraekasetyawan,2160,2430185942,Quick respon. Ada kendala lgsg ditindaklanjuti. Mantap gan. Semoga lancar,159,411,1590068597,1,2890904100,1590068597,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,16980842
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,9358748,niiken.hd,2160,2444788322,"Kualitas produk baik dan respon penjual oke, informasi produk oke",159,411,1590402115,1,2890904100,1590402115,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,9360045
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,57405635,rainboy.jr,2160,2431077764,"Oke keren,mantabz",159,411,1590091805,1,2890904100,1590091805,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,57407060
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,24243412,intannuaryp,2160,2336912604,"sipp banget, makasih... ",159,411,1588627464,1,2890904100,1588627464,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,24244748
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,36269989,toped91,2160,2426559791,Good feeling good,159,411,1590030803,1,2890904100,1590030803,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,36271373
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,58302062,uhyawahyu,2160,2391516842,"Pelayanan bagus, sekali pilih server langsung konek, pokoknya recommend deh.",159,411,1589467919,1,2890904100,1589467919,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,58303488
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,14791416,meliadp,2160,2341618837,"Pengiriman cepat, kualitas produk baik, respon penjual baik 👌",159,411,1588697569,1,2890904100,1588697569,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,14792752
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,100718484,nuurhaqiqi,2160,2414508318,"Seller responsif, kadang error tapi dibikinin akun lagi sampe bisa",159,411,1589838858,1,2890904100,1589838858,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,100719963
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,13648950,ariedwinugroho,2160,2405497861,Mantab,159,411,1589696523,1,2890904100,1589696523,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,13650253
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,71192827,muliabima,2160,2374110658,Mantappppppppp cepat responmya dan harganya ternjangkauuu,159,411,1589217164,1,2890904100,1589217164,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,71194288
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,4755016,numbing,2160,2445111707,"service nya cepat gan, baru order di chat ga lama sudah d kirim id nya",159,411,1590408329,1,2890904100,1590408329,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,4756306
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,42981900,denristrisnady,2160,2369044044,Sejauh ini ok tdk ada mslh,159,411,1589148903,1,2890904100,1589148903,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,42983286
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,36299197,agusedyp,2160,2383381499,"recomendet seller. sesuai sama yang di iklan pelayanan baik, pemorsesan yang cepat sekali. makasih gan berfungsi dengan baik",159,411,1589364635,1,2890904100,1589364635,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,36300581
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,4834227,123boko,2160,2361323701,sempet verification auth gagal tapi akhirnya bisa,159,411,1589009418,1,2890904100,1589009418,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,4835517
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,24360908,xamdus,2160,2370659179,"Mantap langsung bisa konek 2 device gan, android xiaomi dan iphone 11. Btw kalo tiba tiba dc bisa minta ganti kan ya? ",159,411,1589176001,1,2890904100,1589176001,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,24362244
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,60775034,arissapari11,2160,2338302307,Puaaaassssssssa,159,411,1588656435,1,2890904100,1588656435,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,60776476
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,132360211,s*****n,2160,2432549362,"mantap, sellernya fast respon,ramah banget,produknya jg mantep",159,411,1590123370,1,2890904100,1590123370,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,132362035
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,120112002,ugakusumah,2160,2332046103,"Fast response, harga murrah.  Account berhasil login ",159,411,1588538174,1,2890904100,1588538174,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,120113825
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,23370210,gunronz,2160,2384330018,Akun sukses login. Penjual cukup bertanggung jawab. Thanks gan,115,174,1589372684,1,3711605429,1589372684,,IFLIX VIP LIFETIME AUTO RENEWAL PRIVATE ACCOUNT WARRANTY,1,449,3,0,1,7,438,5,157852268,23371546
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,22881801,cindypatrisya,2160,2382862486,"Mantap, durasi setahun lebih. Tapi lain kali jangan seminggu ya kak prosesnya 🙏 thankyou akunnya",115,174,1589360142,1,3711605429,1589360142,,IFLIX VIP LIFETIME AUTO RENEWAL PRIVATE ACCOUNT WARRANTY,1,449,3,0,1,7,438,5,157852268,22883138
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,213687359,agusgunawan_1718,2160,2398983576,Good product,115,174,1589595852,1,3711605429,1589595852,,IFLIX VIP LIFETIME AUTO RENEWAL PRIVATE ACCOUNT WARRANTY,1,449,3,0,1,7,438,5,157852268,213691076
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,112981203,robayasari15,2160,2367416651,Mantul proses cepat gak pake lama ,159,411,1589108644,1,2890904100,1589108644,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,112982801
,,,,,,,,,,,,,,,,,,,,,,,
TRUE,61589861,c*****a,2160,2353111482,"Thanks gan, top markotop lancar jaya vpn nya semoga awet terus",159,411,1588897073,1,2890904100,1588897073,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,61591303
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,48360512,issubrata,2160,2332120506,"Done, berikut support selama 3 tahun. Semoga awet dan amanan, terima kasih gan",159,411,1588543110,1,2890904100,1588543110,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,48361900
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,194772497,siocean,2160,2370251014,Mantap kuyyyy. Cepet banget kirimannya. Lebih cepet dari kilat lagi ....,159,411,1589171872,1,2890904100,1589171872,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,194775417
,,,,,,,,,,,,,,,,,,,,,,,
FALSE,51905152,dwiki231,2160,2355494626,"Fast response,top",159,411,1588924845,1,2890904100,1588924845,,"Nord VPN Premium exp sampai 2025 Bypass Netflix dll, bisa Indihome/Telkomsel, Termurah, Garansi!",1,1314,6,4,7,33,1264,5,1912337,51906540
